reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d562bf5b-6dc9-480e-a1c0-18c20d2747ad,Sumit Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVGcp2wWZuEwM-2aURSU2miO07Gc3ihAU3SGnruKmH_wvrDn8BL,good,5,0,3.9.3,2026-02-25 16:53:35,"Hi Sumit Kumar, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-02-25 17:01:13,3.9.3
6eef2ca2-6d2e-4f7b-88c3-3a21689d1c7d,Manisha Gupta,https://play-lh.googleusercontent.com/a/ACg8ocKHcuBUCXh165b-wELo3VcDtEnFfKlMTdyPRwhzzY4shI19xw=mo,Nice 👍🙂,5,0,3.9.3,2026-02-25 16:47:53,"Hey Manisha Gupta, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-02-25 16:53:50,3.9.3
5b457553-8897-4e20-b096-3c59323c7d39,Swati Singh,https://play-lh.googleusercontent.com/a-/ALV-UjX2zpJa2rgjaWakCmE7e87ANU4db4bFGovXcfSI_5YL4zVkLRPU,bad experience bad background team support,1,0,3.9.3,2026-02-25 16:13:22,"Hey! We're sorry to hear about your recent order. Please email our support team at support@nykaa.com with your order number so that our support staff can assist you in resolving your issue as soon as possible. We hope to serve you better in the future. Best, Team Nykaa.",2026-02-25 16:16:37,3.9.3
e9068e87-0f95-45d1-8e09-01210caddbec,Tanu Teotia,https://play-lh.googleusercontent.com/a/ACg8ocKa8QOGdwndy5nfz3Y5SEINCmS34HJPClW9stIPwskmWqpadg=mo,well,5,0,3.9.3,2026-02-25 16:11:51,"Hi, we appreciate your wonderful feedback! 💖

",2026-02-25 16:19:29,3.9.3
01cf7760-4852-4be6-baae-6af1397683c9,Jajangmyeon Tteobeokki,https://play-lh.googleusercontent.com/a-/ALV-UjU45fvs2jNnRt1qkFQ59rgnEsm33oBRduBgcj6zg8u7uIixBXk,Idk what glitch is this but i am unable to write review for the product i have purchased. worst experience,1,0,,2026-02-25 16:09:45,"Hey Jajangmyeon Tteobeokki, this is not how we would like you to feel about us. Kindly email us at support@nykaa.com with your concerns so that we can have them addressed for you.",2026-02-25 16:15:21,
3193b661-3157-47ed-9e5c-36e41b57d740,punita sharma,https://play-lh.googleusercontent.com/a-/ALV-UjV9EHgpDhtVQrudfOlgbDeQTT8dp7MwwVaQ-_q2RSKMZOwp77k,"Absolutely love the Nykaa app! It’s my ultimate destination for all things beauty. The interface is so easy to navigate, and I never have to worry about the authenticity of the products. My orders always arrive on time with the best packaging. Plus, the discounts during their big sales are unbeatable! Highly recommend it to every makeup and skincare lover.",5,76,3.9.3,2026-02-25 16:02:26,"Hi punita sharma, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-02-25 16:09:51,3.9.3
426263ba-890a-4bb9-8725-3b5c31939df0,Sam Praison,https://play-lh.googleusercontent.com/a/ACg8ocKmZLJHhyMqa6fIc2zI28nLJ_zYJHwgytSuMrFCBW28G4AFPg=mo,good 👍,5,0,3.9.3,2026-02-25 16:01:49,"Hey Sam Praison, thank you for taking the time to rate us!",2026-02-25 16:06:38,3.9.3
3de5587d-ec27-4b15-8d73-a40e3b824355,Sm Style,https://play-lh.googleusercontent.com/a/ACg8ocJQB9u6Y0ifWXvK1WQwDY9J9d0DUwebXd7agNFSZ5immINBHg=mo,good work and system,5,0,,2026-02-25 15:23:33,"Hi, we appreciate your wonderful feedback! 💖

",2026-02-25 15:25:40,
d125383d-42c0-42cf-abe6-51ceae4b65ac,Ajay Prajapati,https://play-lh.googleusercontent.com/a-/ALV-UjUAng5l986VpdKU4UGZQE6xVDCDOhfv1FS3DcSdPaejCvj3iBBnZg,good,5,0,3.9.3,2026-02-25 15:14:38,"Hey Ajay Prajapati, thank you for taking the time to rate us!",2026-02-25 15:20:55,3.9.3
aaf2de22-cb44-45c5-afc7-1b8ba454cb11,Gamer Sanjay com,https://play-lh.googleusercontent.com/a-/ALV-UjVVYdwolsVhTZNFORLvqbtzgkDtVa7AAboOg_nRTVHI9WGzMe-Y,good,2,0,3.9.3,2026-02-25 15:10:22,"Hi, we appreciate your wonderful feedback! 💖

",2026-02-25 15:23:43,3.9.3
d7dbe5d8-b62b-4049-954d-a0e9e9fd6c90,sahabaz alli,https://play-lh.googleusercontent.com/a/ACg8ocJoXHMpJ5TPLZzzbp9RgvdqWKEBVoPb6O6D61BG4NQnKY96EK8=mo,very bad experience my product return is cancell by nykaa...loss,1,0,3.9.3,2026-02-25 15:03:11,"Hi sahabaz alli, we request you to please email us at support@nykaa.com with your concerns so that we can have them addressed for you.",2026-02-25 15:09:35,3.9.3
45016efd-e423-4cbb-a5a0-b8208f1a8e87,Manik Maji,https://play-lh.googleusercontent.com/a-/ALV-UjXQ9cVLDFqFKe3OSYFFqLtC03aWa2ohGIe-9qgi4EVooStg1Xw,very nice,5,0,3.9.3,2026-02-25 15:01:27,"Hi, we appreciate your wonderful feedback! 💖

",2026-02-25 15:02:44,3.9.3
4345b99f-8e72-4a3c-9b41-2908985d799f,Fatima A,https://play-lh.googleusercontent.com/a-/ALV-UjWKoOoSCrW_qeKsdVwAY_4yNigmBFtWOumAv6jbbzGMjgTAa74_,takes 10-15 minutes to open,1,0,3.9.3,2026-02-25 14:47:09,Hey! Thank you for taking the time to rate us! If you are facing any issues we request you to email us at support@nykaa.com with your concern in detail so that we can have this addressed for you.,2026-02-25 15:04:41,3.9.3
a158794f-f7b1-44d3-806c-18e8cd839ec5,Sahni Khan,https://play-lh.googleusercontent.com/a/ACg8ocJlFRuKAhW7jOVUDjXynBmxayDqSdNDJvemO_SvQIzZhzf81A=mo,awesome,5,0,3.8.1,2026-02-25 14:26:05,"Hey Sahni Khan, thank you for taking the time to rate us!",2026-02-25 14:35:35,3.8.1
9795b09d-a6b5-40ae-92d5-fc1d33cced17,Rida Khan,https://play-lh.googleusercontent.com/a/ACg8ocLGQH1rsl46W-o15Oqd1NND_o9OUBMrtk7q2Iw9_UT8MU5oOw=mo,From when I have ordered an serum from nyka it says it will get deliver on so and so date infact everyday I get msg from shadowfax that you parcel is out for delivery yet it's not delivered I tried to contact delivery partner not picking up the call .On the other hand nyka policy says once item is shipped it cannot be cancelled,2,0,,2026-02-25 14:26:02,"Hey Rida, this is not how we would like you to feel about us. We request you email us at support@nykaa.com with your order details so that we can have this addressed for you.
",2026-02-25 14:43:23,
aa8a9cad-51af-4046-aa5c-605a703348f6,Sakiran Bibi,https://play-lh.googleusercontent.com/a/ACg8ocJPtCFPmJOoctn5ATnHVp2CdBtET7ZsSAzSQmodx9TGciBVNg=mo,best app,5,0,3.9.3,2026-02-25 14:17:54,"Hey Sakiran Bibi, thank you for taking the time to rate us!",2026-02-25 14:24:17,3.9.3
50160c9a-2b64-4aad-b4bf-932904fcd50b,ramya Nila1993,https://play-lh.googleusercontent.com/a/ACg8ocL48DYO54x_XUYR_HhzVOqeY48onX4JkRVDgTlmt_0gk1amdw=mo,good,4,0,3.9.3,2026-02-25 14:12:22,"Hi, thank you for the 4-star rating! ❤️🥰",2026-02-25 14:17:25,3.9.3
5359b91a-396f-4fd0-83b9-59e8d1221881,Sinchana Gowda,https://play-lh.googleusercontent.com/a/ACg8ocJFhw_ldBQghM63TR00nwIwz78ZktqMVX4XulyJ82H5mwoCtg=mo,the worst app refund issues customer care issue guys don't use this app,1,0,3.9.3,2026-02-25 13:20:35,"Hi Sinchana Gowda! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.",2026-02-25 13:25:54,3.9.3
a8bb80bc-e75d-4c5a-a362-631ac5a089af,Monika Shakya,https://play-lh.googleusercontent.com/a-/ALV-UjWEXPD1u1E1yGj_v4T0SWddrb3JEPJMhL76wzlvu_1qAzjTwsYrFQ,bahut bekar service h ... ek product delivered krne m kaafi dino lga dete h .. bar bar reschedule karte h ... worst experience ever,1,0,3.9.3,2026-02-25 13:17:25,"Hi, we regret to hear this, we'd like to know what went wrong and help you with it. Thus, we request you to kindly write to us via email at support@nykaa.com so that we can have this addressed.
",2026-02-25 13:20:14,3.9.3
611f3252-33d1-4c40-bb83-8d6c688adab0,VERONICA PRABHAVATHI,https://play-lh.googleusercontent.com/a/ACg8ocKkrYWJVQwHCD5XDd2cVB0Fnxnujfn40ahvzBbOmZ1m84vEjQ=mo,amazing app,5,0,3.9.3,2026-02-25 13:08:30,"Hey, Thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!",2026-02-25 13:11:02,3.9.3
315117a1-9438-410e-a503-032cedbeb862,Amisha Kaushik,https://play-lh.googleusercontent.com/a/ACg8ocJticmp2TGnPfZDO_Rp6P0Pr66E4YOr5SLBa6zHuxuC_qI_UQ=mo,"This is a very bad experience, here the delivery boy cancels the product on his own will.",1,0,,2026-02-25 13:07:16,"Hi, we regret to hear this. We'd like to investigate this further. Kindly write to us via email at support@nykaa.com, so that we can have this addressed for you.",2026-02-25 13:09:38,
1d58c459-52fa-423a-9812-ef4fb3333571,Rohini K,https://play-lh.googleusercontent.com/a/ACg8ocIJiekkXNK7ebKNxbEH3vBOTVobDZteUDLZe1uc9ir2guAinQ=mo,good,4,0,3.9.3,2026-02-25 13:06:30,"Hey, Thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!",2026-02-25 13:08:20,3.9.3
b5dc00d5-3374-4c17-bcbe-7b88779e1ae8,Vimla Belwal,https://play-lh.googleusercontent.com/a/ACg8ocLVPqf7pxL7hGCTSYshsDuS84exvuEZM94HMhM9Mb_WdqyA5A=mo,"Fraud . First they lure in customer by showing offers (discount) while placing order ,then they remove the coupon while doing payment. Pathetic. Making fool of customer. P.S - I am an old consumer of Nykaa, still they did this.",1,0,3.9.3,2026-02-25 12:55:57,"Hi, we regret to hear this, we'd like to know what went wrong and help you with it. Thus, we request you to kindly write to us via email at support@nykaa.com so that we can have this addressed.
",2026-02-25 12:58:21,3.9.3
cd2c11db-765d-4b5f-98ff-19af25ee777b,Sonamsuthar,https://play-lh.googleusercontent.com/a/ACg8ocKz_nnkufVD6-fXfS_sXkfOcILErIYRhAwJqyysbMPYcdcFGg=mo,I did not receive my parcel and they said it was cancelled by you only. 👎👎,1,0,3.9.3,2026-02-25 12:44:25,"Hi, we regret to hear this. We'd like to investigate this further. Kindly write to us via email at support@nykaa.com, so that we can have this addressed for you.",2026-02-25 12:34:15,3.9.3
3336d5f2-2892-4932-99f9-a7ec66719004,Sristi Saha,https://play-lh.googleusercontent.com/a-/ALV-UjWOSNePkDXQcZQiuzKfo8SQTrV615w8TrowrRiAJ5c134cScDdA,pretty good but scams when sale starts,3,0,3.9.2,2026-02-25 12:21:07,Hey Sristi! Thank you for taking the time to rate us! If you are facing any issues we request you to email us at support@nykaa.com with your concern in detail so that we can have this addressed for you.,2026-02-25 12:23:24,3.9.2
6cc891e4-467b-455d-b657-16113e765443,Alfiza Azad,https://play-lh.googleusercontent.com/a-/ALV-UjVhdPGEDuHsiMaSfnJlOq6bzGjIawuQyO4a_gEwksocWkNEQPx9,♥️,5,0,3.9.3,2026-02-25 12:19:22,"Hi Alfiza, thank you for the 5-star rating! ❤️🥰",2026-02-25 12:54:44,3.9.3
d977504c-968e-4521-87a5-ff436823b460,Poornima AN,https://play-lh.googleusercontent.com/a-/ALV-UjUSpi7KLnt4_a1MC3iHWLvMEwFFXnxprGjvVgGv3ReoBEsdHvQW,"Worst experience ever. I have given my order few days back. The items are not yet delivered. I have registerd a compalint 3 days back. Still didn't receive my order, neither I am able to cancel the order.",1,1,3.9.3,2026-02-25 12:10:53,"Hi, we regret to hear this. Thus, request you to please email us at support@nykaa.com with your order details so that we can have this addressed for you.",2026-02-25 12:13:17,3.9.3
b015330f-926a-413a-b202-09b93d999750,Farisa,https://play-lh.googleusercontent.com/a/ACg8ocLh2hDKdjV5W1fhbv7bOWniGIjoxo_I_yD0XGJhWiunTrwYvKo=mo,bad,1,0,3.9.3,2026-02-25 12:04:29,"Hi, we regret to hear this. We'd like to investigate this further. Kindly write to us via email at support@nykaa.com, so that we can have this addressed for you.",2026-02-25 12:05:50,3.9.3
7dda134e-54b0-4862-9613-ef5df774b9c7,Ashish Lakra,https://play-lh.googleusercontent.com/a/ACg8ocK-2d6adIY5IW5L4h3Qg-qKYx0CnQ9o8-oSp_TCJUQJvRee7rU=mo,Worst app. The delivery service is very bad. It was a 2 hour delivery and their delivery partner blitz just marked delivered status the next day without even actually delivering the order. They don't use OTP for delivery and simply mark delivered. It was a prepaid order. I raised the issue with nykaa and blitz as well but all in vain.,1,6,3.9.3,2026-02-25 11:53:52,Hey Ashish! We regret to hear this. We'd like to know what went wrong and help you with it. We request that you email us at support@nykaa.com with your order details so that we can have this addressed for you.,2026-02-25 11:57:12,3.9.3
8b4cc3c5-513a-4de3-86bc-ea05fcbaee4a,saravana raj,https://play-lh.googleusercontent.com/a/ACg8ocJY2xTeCYmWyC0Sb77d1QncVa2rJuYjA7amXMOj3kCK0lm4Hg=mo,good,4,0,3.9.3,2026-02-25 11:53:42,"Hey, thank you for taking the time to share your feedback. Happy shopping!!

",2026-02-25 11:55:46,3.9.3
19f10216-f104-4705-a25b-d03e2be558fa,jothi shanthi,https://play-lh.googleusercontent.com/a/ACg8ocIRgisnJUzG3H_2rfy6k98_SoCF_LEioQyve4hZqKQrwf_6yg=mo,very good,5,0,3.9.2,2026-02-25 11:52:44,"Hi Jothi, thank you for the 5-star rating! ❤️🥰",2026-02-25 11:54:21,3.9.2
495b328a-a36c-412f-99ef-388c5917d80d,monika saggu,https://play-lh.googleusercontent.com/a/ACg8ocIcQVNpnsQ1CUkhxKy4LUr3otDlEDS5hjn4AmuX1uq5MJJhVks=mo,wonderful,4,0,3.9.3,2026-02-25 11:32:18,"Hi, we appreciate your wonderful feedback! 💖

",2026-02-25 11:39:20,3.9.3
66bff4f7-23ba-4061-884d-15d1ec0d4fc3,Angel Priya,https://play-lh.googleusercontent.com/a-/ALV-UjU-ZnmC3x37JtWputqnNlTzo29Zt_hmO-enYF7TnmnVBZtfm2A,"Worst delivery experience ever. Deliveries are always delayed, and there is no proper response to queries. I hope Nykaa fixes this soon.",1,0,3.9.3,2026-02-25 11:22:55,"Hi, we regret to hear this. Thus, request you to please email us at support@nykaa.com with your order details so that we can have this addressed for you.",2026-02-25 11:24:22,3.9.3
c252d95e-a004-44ce-ab5e-95cfb6803346,Deepanjali Tiwari,https://play-lh.googleusercontent.com/a-/ALV-UjUMA0kqq79sfN0fyVLnXKe4XdJ1Hmq8jDEzM-3jkYTiDiWfOuE,"nice products , pilgrimage",3,0,,2026-02-25 11:06:01,"Hey, thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!",2026-02-25 11:19:38,
2892f0f5-ec50-4ff7-ba8c-9406cee9a165,M Uma,https://play-lh.googleusercontent.com/a-/ALV-UjWCY_riOAy3kfTBmEaUheVJ7i5OIrrXK5_lWxkY_EaOAf0zvRU,very worst App and fake products i ordered one item dec(17/12/2025) still not received my product i raised complaint but no one properly response to me,1,0,,2026-02-25 10:39:11,"Hi, we regret to hear this. Thus, request you to please email us at support@nykaa.com with your order details so that we can have this addressed for you.",2026-02-25 10:45:29,
caca96d2-968e-49a0-ae71-3f239f4d8305,Pooja Reddy,https://play-lh.googleusercontent.com/a-/ALV-UjWAiDFUtuqp5E0frphAbkslu27nZlMyMFJMTbJ-B9S3Gd4JJ7wM,loved it,4,0,3.9.3,2026-02-25 10:17:59,"Hi, thank you for the amazing feedback!",2026-02-25 10:19:12,3.9.3
d51227ba-5740-40d8-9496-1ff99d0cb72b,sudeshna poddar,https://play-lh.googleusercontent.com/a-/ALV-UjVMQy0CvMYYstvvKq4qrO9Q4I8WmMKQjvNHCLqyw9E2jepEX2s,discount need to give,4,0,3.9.2,2026-02-25 10:11:43,,,3.9.2
d81411cb-1ce8-4898-8229-0928cf78b1a9,Soni Devi,https://play-lh.googleusercontent.com/a-/ALV-UjUhLuQpnkP50L58PPs0DfexnklxKgjz44_mm_evq5ACXM8sTl-nWg,"complaint regarding an abnormal payment, I am suffer and invalid occurance of payment from my a/c withdraw of any purchase I beg u to pay back instead of ignoring my proposal",1,0,3.9.3,2026-02-25 09:41:31,"Hi Anurag! We're really sorry to hear this! To help you better, we would appreciate it if you could send us an email to support@nykaa.com with your concern.
",2026-02-25 09:44:32,3.9.3
08cbfde5-8f29-49e6-a15b-55c445d3fd9e,Ngamsak Lona,https://play-lh.googleusercontent.com/a/ACg8ocJtQ-aJ37Yze2jK_E9l9-Uk60hDf4x9LrsKwDzYNE_CMT0KfQ=mo,nicee I like it,5,0,,2026-02-25 08:47:57,"Hey, thank you for taking the time to share your feedback. Happy shopping!!

",2026-02-25 08:50:17,
9931160a-62ca-475d-bdec-10a487dcadec,Jenis Fdo,https://play-lh.googleusercontent.com/a-/ALV-UjXMocHYJ4Ncyhu0dWnu3OStK9ScJ4gWw6uG72WiefkXIAqlG0HY,good,5,0,3.9.3,2026-02-25 08:24:06,"Hey, Thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!",2026-02-25 08:24:47,3.9.3
3cec9314-0f50-4eab-9181-c83d62dc1465,Sunil Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjV1FX28Eau_Yft9qRGoh9Qh0ECVg6KoZuqNZ56C7Bt5xqWxidu-,good 😊,5,0,3.9.3,2026-02-25 08:05:52,"Hi, we appreciate your wonderful feedback! 💖
",2026-02-25 08:09:59,3.9.3
8248d96b-aa16-48db-9fc4-d8eed06131fe,Santi Suma,https://play-lh.googleusercontent.com/a/ACg8ocLcA6-AKG-HLgz-rvRCfMQfN3LdQQ_q9mexKoDutzS72Y7kOQ=mo,good,5,0,3.9.3,2026-02-25 07:28:59,"Hi Santi Suma, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-02-25 07:35:56,3.9.3
7aed94c7-08a9-4803-ac39-7d0babc09e23,Sarumathi S,https://play-lh.googleusercontent.com/a/ACg8ocI4y5eFdwTO_pNs-5kSmwCotJHg08VX_y-RP43jW8beX2G20A=mo,give me more offers for pro member,5,0,3.9.3,2026-02-25 07:23:30,"Hey, thank you for taking the time to share your feedback. Happy shopping!!

",2026-02-25 07:25:08,3.9.3
041f88e0-9af9-4512-9395-32d29d6ee209,Dr.Swathi Shashidhara,https://play-lh.googleusercontent.com/a-/ALV-UjUkwrSb7wwH35uE_Pdwru4F2SKMkVRzAO-2QVS-55_qIY1H1EFW,worst experience they didn't deliver my product and they said amount has been initiated when I enquired in bank it has not been initiated Fake Fake Fake,1,0,3.9.3,2026-02-25 07:23:05,"Hi, we would not want any of our customers to feel this way. We'd like to know what went wrong and help you with it. Can you please mail us  at support@nykaa.com so that we can have this addressed for you.
",2026-02-25 07:24:27,3.9.3
25e26acc-bbf8-46e1-b5a5-bec15578d82f,Aarthi ammu,https://play-lh.googleusercontent.com/a/ACg8ocKw1vYFv4HoGjNleGLukY-5EQeJ3GkYXFAkjkFHrwNEeAvO2w=mo,nice,5,0,3.9.3,2026-02-25 07:08:23,"Hi Aarthi, thank you for the 5-star rating! ❤️🥰",2026-02-25 07:09:56,3.9.3
ed3655d2-22da-442f-8d0a-f381c40e315d,SOORYA NARAYANAN N M,https://play-lh.googleusercontent.com/a-/ALV-UjVGIVe2tClbEjALBPQXAYxxeH1k_tApcAt7KSL4tTFsY7CsA2NdNw,good,4,0,3.9.3,2026-02-25 06:44:24,"Hey, thank you for taking the time to share your feedback. Happy shopping!!

",2026-02-25 06:47:01,3.9.3
12b55cf7-95af-4e5d-a099-d4264e6566ec,Jakir Husain,https://play-lh.googleusercontent.com/a-/ALV-UjVp4FtZZvQQgS_Ff-Jiidtu1HOMBsAHGbXQlcdG3N2PQcElGsSy,good 👍,5,0,3.9.3,2026-02-25 06:04:25,"Hi Jakir Husain, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-02-25 06:09:37,3.9.3
6a928d87-ee01-4663-8cfe-f0b01fc1bd04,Ishu Yashpal,https://play-lh.googleusercontent.com/a-/ALV-UjWJw0tI6G8IrYEKs3D9m3wV67f3qGpsCLc_8SKCuFmHzfHGg4I,delivery not fast 😔 but nice app 😔💔,4,0,3.9.3,2026-02-25 06:00:18,"Hi, we regret to hear this. We'd like to investigate this further. Kindly write to us via email at support@nykaa.com, so that we can have this addressed for you.",2026-02-25 06:03:45,3.9.3
d3a89481-cc46-46cd-a8a1-9d9df43582fe,Milan Lathiya,https://play-lh.googleusercontent.com/a/ACg8ocKvNprfvONsV2MAZ9NSYNydM9vGMHIMV_PG1Twb3MdhFf2AwBNk=mo,"Wrong product received but no response, return and no replacement is available of this nayka portal.",1,1,3.9.3,2026-02-25 05:47:30,"Hi, we regret to hear this. Thus, request you to please email us at support@nykaa.com with your order details so that we can have this addressed for you.",2026-02-25 06:51:51,3.9.3
